53.5633924,10.0541405,"Marienthaler Straße 126, Hamburg",Erika Lorenz,""
53.4906901,10.1882816,Heckkatenweg 2,Erika Mansfeldt,""
53.5775604,9.9887175,"Rothenbaumchaussee 187, Hamburg","Erika Simon, geb. Sternfeld",""
53.5736218,9.9818579,"Brahmsallee 13, Hamburg",Erna B. Bacharach geb. Strauss,""
53.5838563,9.9864754,"Isestraße 85, Hamburg",Erna Baruch geb. Heilbronn,""
53.5830622,9.9795814,"Löwenstraße 5, Hamburg",Erna Behling geb. Behnke,""
53.5696563,9.964156,"Schäferkampsallee 61, Hamburg",Erna Behr geb. de Vries,""
53.5748027,10.0221345,"Winterhuder Weg 86, Hamburg",Erna Bezen geb. Hecht,""
53.5704432,9.9802509,"Heinrich-Barth-Straße 7, Hamburg",Erna Bleiweiss geb. Rosenberg,""
53.5836562,9.9866171,"Isestraße 86, Hamburg",Erna Bragenheim,""
53.5836522,9.986617,"Isestraße 86, Hamburg","Erna Bragenheim, geb. Blumenthal",""
53.5676533,9.9815985,"Grindelhof 11, Hamburg",Erna Brociner geb. Hauptmann,""
53.5762491,9.9692274,"Bismarckstraße 93, Hamburg",Erna Cohn,""
53.5549767,9.9618472,Otzenstrasse 3,Erna Cohn (geb. Müller),""
53.5676365,10.0596404,"Pappelallee 51, Hamburg",Erna Dreyer,""
53.5861765,9.9834568,"Eppendorfer Landstraße 18, Hamburg",Erna Fischer geb. Riess,""
53.5743545,10.0636639,"Königsreihe 32, Hamburg",Erna Fratje Michelsohn geb. Hirsch,""
53.5573178,10.0113246,"Lange Reihe 58, Hamburg",Erna Fratje Michelsohn geb. Hirsch,""
53.4556021,9.9864548,"Konsul-Renck-Straße 1, Harburg",Erna Goldberg,""
53.5517843,9.9844061,"Wexstraße 4, Hamburg",Erna Goldberg,""
53.5568584,9.8796246,"Grottenstraße 9, Hamburg",Erna Goldschmidt,""
53.5828805,9.9838905,"Isestraße 69, Hamburg",Erna Gottlieb geb. Edelheim,""
53.5493581,10.0899776,Washingtonallee 50,Erna Helene Nathan,""
53.5859662,9.9760704,"Husumer Straße 7, Hamburg",Erna Jilovsky geb. Bergmann,""
53.565882,9.9849187,"Von-Melle-Park 5, Hamburg",Erna Jutrosinski geb. Frank,""
53.5640663,10.0564725,"Marienthaler Straße 145, Hamburg",Erna Keibel geb. Silberberg,""
53.5597121,10.0485096,"Wolfshagen 7, Hamburg",Erna Kisch geb. Spiro,""
53.5730263,9.9750089,"Bogenstraße 27, Hamburg",Erna Kleve geb. Lasch,""
53.5652338,10.0210139,"Armgartstraße 20, Hamburg",Erna Lieske,""
53.5689697,9.9553772,"Eimsbütteler Chaussee 90, Hamburg",Erna Löw geb. Fries,""
53.5581811,10.0349473,"Bürgerweide 51, Hamburg",Erna Martinelly geb. Gottschalk,""
53.5566001,10.0170634,"Brennerstraße 58, Hamburg",Erna Müller,""
53.5994485,9.9954588,"Lattenkamp 68, Hamburg",Erna Pauline Stadtaus geb. Worms,""
53.586888,9.9843082,"Eppendorfer Landstraße 30, Hamburg",Erna Polak geb. Blumenthal,""
53.5551382,10.0537083,"Hammer Landstraße 90, Hamburg",Erna Rosa Gutentag geb. Mathiason,""
53.5786757,9.9966909,"Harvestehuder Weg 63, Hamburg",Erna Simon,""
53.5718335,9.9787658,"Grindelallee 184, Hamburg",Erna Streim geb. Ullmann,""
53.5505441,9.9822398,"Steinwegpassage 1, Hamburg",Erna Strüssmann,""
53.5836716,9.9859361,"Isestraße 79, Hamburg",Ernestine Hirsch geb. Hillel,""
53.5674945,9.9808937,"Grindelallee 100, Hamburg","Ernestine Hirsch, geb. Weiss",""
53.5727067,9.9849647,"Hallerstraße 55, Hamburg",Ernestine Jacobsohn,""
53.55467,10.0830888,"Horner Weg 270, Hamburg",Ernestine Tichauer,""
53.5716911,9.9767895,"Bogenstraße 5, Hamburg",Ernst Abel,""
53.5778417,9.9796393,"Klosterallee 49, Hamburg",Ernst Antonio Cassuto,""
53.5662992,9.9785664,"Bundesstraße 35, Hamburg",Ernst Antonio Cassuto,""
53.7273768,10.2488875,"Am Bargfeld 6, Bargteheide",Ernst August Bastian,""
53.5701768,9.9826366,"Dillstraße 21, Hamburg",Ernst August Gottschalk,""
53.5841479,9.9705495,"Breitenfelder Straße 4, Hamburg",Ernst Bauer,""
53.550332,9.93403,"Lobuschstraße 33, Hamburg",Ernst Dehle,""
53.5718376,9.9787657,"Grindelallee 184, Hamburg",Ernst Ephraim Streim,""
53.5976645,10.0431851,"Dennerstraße 15, Hamburg",Ernst Friedrich Wetzstein,""
53.5850255,9.9851691,"Hegestraße 39, Hamburg",Ernst Goldschmidt,""
53.5543186,10.0084621,"Kirchenallee 39, Hamburg",Ernst Hagemann,""
53.554193,9.939896,"Max-Brauer-Allee 71, Hamburg",Ernst Hagemann,""
53.5803118,9.9608667,"Quickbornstraße 31, Hamburg",Ernst Hampel,""
53.5690341,9.9798252,"Grindelallee 138, Hamburg",Ernst Hauptmann,""
53.5858753,9.9830796,"Eppendorfer Landstraße 14, Hamburg",Ernst J. Schönhof,""
53.5702146,9.9804983,"Rappstraße 2, Hamburg",Ernst Jacobson,""
53.5837482,9.9869196,"Isestraße 90, Hamburg",Ernst Josef Müller,""
53.5551377,10.0537119,"Hammer Landstraße 90, Hamburg",Ernst Julius Gutentag,""
53.5533876,9.9852751,"Fuhlentwiete 12, Hamburg",Ernst Kusel,""
53.5775287,9.9797231,"Klosterallee 47, Hamburg",Ernst Levy,""
53.5821353,9.9872925,"Eppendorfer Baum 3, Hamburg",Ernst Lychenheim,""
53.562371,10.0387393,"Conventstraße 27, Hamburg",Ernst Mayer,""
53.6336015,10.0474155,"Wellingsbütteler Landstraße 186, Hamburg",Ernst Mittelbach,""
53.5530785,10.0358596,"Brekelbaums Park 10, Hamburg",Ernst Mittelbach,""
53.5822225,10.0065851,"Sierichstraße 58, Hamburg",Ernst Oppenheimer,""
53.5886634,10.0047433,"Maria-Louisen-Straße 104, Hamburg",Ernst Philip Oettinger,""
53.5689246,10.0707902,"Schloßgarten 32, Hamburg",Ernst Reichenberg,""
53.4650561,9.9760189,"Bleicherweg 2, Harburg",Ernst Rosenschein,""
53.5703657,10.0443517,"Blumenau 166, Hamburg",Ernst Rothstein,""
53.5816987,9.9925241,"Abteistraße 24, Hamburg",Ernst Rudolf Reiss,""
53.5683074,9.9814695,"Bornstraße 20, Hamburg",Ernst Selig,""
53.5826333,10.0174519,"Gertigstraße 56, Hamburg",Ernst Stender,""
53.595061,9.9841373,"Tarpenbekstraße 66, Hamburg",Ernst Thälmann,""
53.5801278,9.9804706,"Isestraße 28, Hamburg",Ernst Werner,""
53.5568792,10.0463976,"Meridianstraße 6, Hamburg",Ernst Wilda,""
53.5856832,9.9816536,"Lenhartzstraße 3, Hamburg",Ernst Wilda,""
53.5665796,9.9653436,"Weidenallee 12, Hamburg",Ernst de Haas,""
53.5775906,9.9695885,"Gneisenaustraße 10, Hamburg",Erwin Berlin,""
53.5664777,9.992043,"Johnsallee 33, Hamburg",Erwin Bähr,""
53.583849,9.9864712,"Isestraße 85, Hamburg",Erwin Cohn,""
53.5534324,10.0406088,"Grevenweg 11, Hamburg",Erwin Elias,""
53.5551906,10.0477564,"Hammer Landstraße 48, Hamburg",Erwin Feder,""
53.5713907,9.9787475,"Grindelallee 176, Hamburg",Erwin Freschl,""
53.5513356,9.9770686,"Peterstraße 33, Hamburg",Erwin Grossmeyer,""
53.5837503,9.9869196,"Isestraße 90, Hamburg",Erwin Heinemann,""
53.5559676,10.0650038,"Von-Heß-Weg 4, Hamburg",Erwin Henschel,""
53.5665308,9.9885072,"Rothenbaumchaussee 31, Hamburg",Erwin Horschitz,""
53.5712936,10.0534925,"Wielandstraße 27, Hamburg",Erwin Kainer,""
53.5640657,10.056471,"Marienthaler Straße 145, Hamburg",Erwin Keibel,""
53.5679323,9.9794985,"Martin-Luther-King-Platz 3, Hamburg",Erwin Kopf,""
53.5865718,9.9855135,"Beim Andreasbrunnen 7, Hamburg",Erwin Kraus,""
53.5783566,9.9973339,"Harvestehuder Weg 55, Hamburg",Erwin Kugelmann,""
53.5701956,9.9826387,"Dillstraße 21, Hamburg",Erwin Levinson,""
53.5577021,9.9585912,"Bernstorffstraße 99, Hamburg",Erwin Pulka,""
53.565027,9.9892971,"Rothenbaumchaussee 30, Hamburg",Erwin Salomon Gochsheimer,""
53.572029,9.9686124,"Bundesstraße 95, Hamburg",Erwin Sänger,""
53.562867,10.0246422,"Mühlendamm 47, Hamburg",Erwin Weissfeiler,""
53.5707711,9.9825205,"Rutschbahn 25a, Hamburg",Ester Schlesinger,""
53.5679061,9.9795262,"Martin-Luther-King-Platz 3, Hamburg",Esther Ascher,""
53.5569648,10.0169162,"Revaler Straße 46, Hamburg",Esther Eulenstein geb. Friedner,""
53.569841,9.9823425,"Rappstraße 16, Hamburg",Esther Levy,""
53.5613927,10.040796,"Marienthaler Straße 26, Hamburg","Esther Minden geb. Maletzki, verw. Cossloff",""
53.5568503,10.0349983,"Bethesdastraße 2, Hamburg",Esther Münster,""
53.5823302,9.9872806,"Eppendorfer Baum 6, Hamburg",Etel Bernstein geb. Bernfeld,""
53.5622782,9.9568052,"Max-Brauer-Allee 247, Hamburg",Etla Finkelstein geb. Rosenscherr,""
53.5603418,9.959465,"Stresemannstraße 71, Hamburg",Ettel Zloczower geb. Poppel,""
53.5897497,9.9883595,"Goernestraße 8, Hamburg",Eugenie Brückmann geb. Seckel,""
53.6371302,10.0302365,"Kurzer Kamp 6, Hamburg",Eugenie Hanna Zimmermann geb. Isaacs,""
53.5881361,9.9810719,"Haynstraße 29, Hamburg",Euphrosine Jaques,""
53.5684502,9.9675185,"Schäferkampsallee 29, Hamburg",Eva Emma Mathiason geb. Levy,""
53.5795572,9.9893192,"Abteistraße 55, Hamburg",Eva Gumpert geb. Liebermann,""
53.5681771,9.9804124,"Grindelallee 116, Hamburg",Eva Hava Walden geb. von der Wall,""
53.5727205,9.9849647,"Hallerstraße 55, Hamburg",Eva Jacobsohn,""
53.5944629,9.997219,"Hudtwalckerstraße 27, Hamburg",Eva Kahn geb. Lipschitz,""
53.5936844,9.988371,"Eppendorfer Landstraße 132, Hamburg",Eva Petersen,""
53.5818762,9.9822502,"Isestraße 53, Hamburg",Eva Schreiber,""
53.5603599,10.0446999,"Palmerstraße 29, Hamburg",Eva Steinhardt,""
53.5591222,10.0402511,"Carl-Petersen-Straße 5, Hamburg",Eveline Osiakowski geb. Selke,""
53.5883853,10.0059282,"Zesenstraße 11, Hamburg",Eveline Waschinsky,""
53.5586351,9.9550822,"Wohlers Allee 28, Hamburg",Evelyn Allen,""
53.5822022,9.9940674,"Heilwigstraße 25, Hamburg",Evelyn Rosenberg,""
53.5482447,9.9427838,"Königstraße 32, Hamburg",Ewald Marcus,""
53.5692681,10.017827,"Hofweg 6, Hamburg",F. K. Heinrich Schrage,""
53.5825047,9.9868421,"Eppendorfer Baum 10, Hamburg",Fanny Berlin geb. Meyer,""
53.5534137,10.071761,Beim Rauhen Hause 30,Fanny Borchardt,""
53.5181706,9.9845327,"Vogelhüttendeich 34, Hamburg",Fanny Borower geb. Schwarz,""
53.5856766,9.985293,"Haynstraße 5, Hamburg",Fanny David,""
53.5577483,9.9726107,"Glashüttenstraße 110, Hamburg",Fanny Freundlich,""
53.5822467,9.9853453,"Hochallee 121, Hamburg",Fanny Glückstadt geb. Levy-Adler,""
53.4579942,9.9859174,"Rieckhoffstraße 5, Harburg",Fanny Greif geb. Muenz,""
53.6312763,10.0304722,"Brombeerweg 47, Hamburg",Fanny Harrison geb. Sternberg,""
53.5717255,9.9767891,"Bogenstraße 5, Hamburg",Fanny Klein,""
53.5684022,9.9802363,"Grindelallee 126, Hamburg",Fanny Lasdun,""
53.5695355,9.9775261,"Sedanstraße 23, Hamburg",Fanny Leibowitz,""
53.5665687,9.9678461,"Kleiner Schäferkamp 32, Hamburg",Fanny Meiberg geb. Stiefel,""
53.5503367,9.9808123,"Großneumarkt 56, Hamburg","Fanny Neumann, geb. Krügel",""
53.5517897,9.9844008,"Wexstraße 4, Hamburg",Fanny Rappaport,""
53.5474637,9.9419978,"Behnstraße 17, Hamburg",Fanny Rosentreter,""
53.5617769,10.0252867,"Mühlendamm 70, Hamburg",Feigel Thon geb. Teichner,""
53.5654113,9.9780264,"Rentzelstraße 36, Hamburg",Feiwel Wohlfeiler,""
53.5400079,10.0427053,"Billhorner Deich 89, Hamburg",Felicia Laser,""
53.5860323,9.9870057,"Loehrsweg 2, Hamburg",Felicitas Gumpel,""
53.572493,9.9868986,"Hallerstraße 76, Hamburg",Felix Halberstadt,""
53.5716,9.9810247,"Heinrich-Barth-Straße 21, Hamburg",Felix Levy,""
53.5783429,9.993613,"Mittelweg 58, Hamburg",Felix Matthies,""
53.5502101,9.9796015,"Großneumarkt 37, Hamburg",Felix Nemann,""
53.5839351,9.9923725,"Isestraße 139, Hamburg",Felix William Hess,""
53.5623129,9.9616087,"Schulterblatt 84, Hamburg",Felix von Halle,""
53.5891714,9.9877069,"Gustav-Leo-Straße 4, Hamburg",Felix-Manfred Schönfeld,""
53.5597855,9.9594532,"Bernstorffstraße 159, Hamburg",Fella Fajgla Rotmensz,""
53.4597707,9.9743053,"Kroosweg 1, Harburg",Feodore Schloss geb. Meyer,""
53.4726212,10.2605445,Rothenhauschaussee 217,Ferdinand Buhk,""
53.5705227,9.9835821,"Rutschbahn 35, Hamburg",Ferdinand Daniel,""
53.5842356,9.989609,"Isestraße 113, Hamburg",Ferdinand Hertz,""
53.5911988,10.0066169,"Maria-Louisen-Straße 122, Hamburg",Ferdinand Isenberg,""
53.5709303,10.0619668,"Wandsbeker Marktstraße 19, Hamburg",Ferdinand Isenberg,""
53.5583932,9.9718867,"Grabenstraße, Hamburg",Ferdinand Krüger,""
53.5682222,9.994702,"Heimweg 1, Hamburg",Ferdinand Rosenstein,""
53.5818248,9.9970898,"Leinpfad 14, Hamburg",Ferdinand Rosenstern,""
53.4590678,9.9828026,"Lüneburger Straße 28, Harburg",Ferdinand Strompf,""
53.5356109,10.0403007,"Marckmannstraße 68, Hamburg",Fernandine Goldschmidt geb. Bernheim,""
53.5411335,10.1012436,Schiffbeker Weg 9,Fiete Schulze,""
53.5588431,9.964223,"Neuer Pferdemarkt 17, Hamburg",Flora Bender geb. Salomon,""
53.5885959,10.0197963,"Goldbekufer 42, Hamburg",Flora Blumenthal geb. Lewy,""
53.5536285,10.0338776,"Ausschläger Weg 9, Hamburg",Flora Buttermann geb. Seelig,""
53.5689787,9.9810752,"Bornstraße 7, Hamburg",Flora Buttermann geb. Seelig,""
53.5558116,9.9905697,"Colonnaden 40, Hamburg",Flora Francke,""
53.5670607,10.0420658,"Wandsbeker Chaussee 81, Hamburg",Flora Gowa,""
53.5590915,9.9637836,"Beim Grünen Jäger 25, Hamburg",Flora Grüner geb. Cohn,""
53.5499368,9.9797096,"Großneumarkt 38, Hamburg",Flora Halberstadt,""
53.5690366,9.9810417,"Bornstraße 6, Hamburg",Flora Hasenberg geb. Josias,""
53.5843252,9.9834214,"Hegestraße 27, Hamburg",Flora Joseph geb. Liepmann,""
53.5702044,9.9826381,"Dillstraße 21, Hamburg",Flora Levinson geb. Goldschmidt,""
53.5499518,9.979711,"Großneumarkt 38, Hamburg",Flora Samuel geb. Liepmann,""
53.5694787,9.9839227,"Grindelhof 55, Hamburg",Flora Seligmann geb. Isaac,""
53.5720165,9.9686126,"Bundesstraße 95, Hamburg",Flora Sänger geb. Löwenberg,""
53.5612094,10.0514045,"Sievekingsallee 39, Hamburg",Flora Süßkind geb. Mehrgut,""
53.5753912,9.9546388,"Osterstraße 85, Hamburg",Flora Vogel geb. Moses,""
53.5600081,9.9939472,"Alsterterrasse 11, Hamburg",Florentine Bieber geb. Bachner,""
53.58233,9.9872873,"Eppendorfer Baum 6, Hamburg",Frania Lustgarten geb. Krämer,""
53.5887866,10.0016523,"Sierichstraße 110, Hamburg",Frank Loew,""
53.5931423,10.0415733,"Genslerstraße 16, Hamburg",Franz Acker,""
53.5717001,9.9858723,"Hallerplatz 8, Hamburg",Franz Blumann,""
53.5560646,9.9768432,"Sievekingplatz 1, Hamburg",Franz Daus,""
53.6346086,10.163563,"Meiendorfer Weg 61, Hamburg",Franz Daus,""
53.6401808,10.0977034,"Volksdorfer Weg 18, Hamburg",Franz Daus,""
53.5647019,9.9967031,"Fontenay 11, Hamburg",Franz Emil Levi,""
53.5597464,10.014056,"Lange Reihe 111, Hamburg",Franz Grünfeld,""
53.5844435,10.0224435,"Jarrestraße 21, Hamburg",Franz Jacob,""
53.5964061,10.0372806,"Rübenkamp 78, Hamburg",Franz Klein,""
53.5496544,9.9410973,"Behnstraße 83, Hamburg",Franz Lorenzen,""
53.5867138,9.9822153,"Lenhartzstraße 10, Hamburg",Franz Martin Sussmann,""
53.5509179,10.0008416,"Mönckebergstraße 11, Hamburg",Franz Max Rappolt,""
53.5858823,9.9967735,"Leinpfad 58, Hamburg",Franz Max Rappolt,""
53.5346048,10.0389647,"Billhorner Röhrendamm Ecke Lindleystraße, Hamburg",Franz Reetz,""
53.5350445,10.0338176,"Stresowstraße 14, Hamburg",Franz Rudschinat,""
53.5532947,9.9828768,"Neustädter Straße 31, Hamburg",Franz Schwarzl,""
53.5649349,9.9836696,"Grindelallee 24, Hamburg",Franz Stern,""
53.5348916,10.0369778,"Stresowstraße 33, Hamburg",Franz Stobrawa,""
53.5606947,9.9950422,"Warburgstraße 22, Hamburg",Franziska Corten geb. Schönfeld,""
53.5985007,10.0441941,"Bendixensweg 11, Hamburg",Franziska Kaufmann geb. Cohn,""
53.6371302,10.0302168,"Kurzer Kamp 6, Hamburg",Franziska Koopmann,""
53.5870754,9.9853814,"Loogestieg 4, Hamburg",Franziska Lewek,""
53.5633909,10.0541401,"Marienthaler Straße 126, Hamburg",Franziska Lorenz geb. Müller,""
53.5575172,10.0497313,"Ohlendorffstraße 5, Hamburg",Franziska Müller geb. Oppenheimer,""
53.564895,10.0383882,"Papenstraße 5, Hamburg",Franziska Ottenstroer geb. Benjamin,""
53.582642,9.9834909,"Isestraße 65, Hamburg",Franziska Rosenbaum geb. Hesse,""
53.566503,9.9901758,"Johnsallee 50, Hamburg",Franziska Simmonds geb. Robertsohn,""
53.4576365,9.9839887,"Lüneburger Straße 2, Harburg",Franziska Simon geb. Marcus,""
53.552863,10.0456384,"Eiffestraße 123, Hamburg",Fred Sally Hockenheimer,""
53.5662261,9.988293,"Johnsallee 63, Hamburg",Frederick Geußenhainer,""
53.5192427,9.984024,"Karl-Kunert-Straße/Kunertweg, Hamburg",Frida Libis geb. Blumann,""
53.5708332,9.9807172,"Heinrich-Barth-Straße 10, Hamburg",Frieda Aron,""
53.5638024,9.9627873,"Bartelsstraße 72, Hamburg",Frieda Beer,""
53.5658784,9.9849158,"Von-Melle-Park 5, Hamburg",Frieda Benjamin,""
53.5789911,9.9720235,"Wrangelstraße 17, Hamburg",Frieda Berlin geb. Heyn,""
53.5721922,9.9735424,"Kielortallee 22, Hamburg",Frieda Brager,""
53.5325793,10.1173775,"",Frieda Brütt,""
53.5638326,9.9627818,"Bartelsstraße 72, Hamburg",Frieda Chana Beer geb. Sambor,""
53.5498619,9.9797027,"Großneumarkt 38, Hamburg",Frieda Dannenberg geb. Weinberg,""
53.582644,9.9915017,"St. Benedictstraße 21, Hamburg",Frieda Elias,""
53.5751209,9.9510006,"Heußweg 17, Hamburg",Frieda Emanuel,""
53.584633,9.9884208,"Oderfelder Straße 42, Hamburg",Frieda Falk geb. Neumann,""
53.4820918,10.1997691,"Weidenbaumsweg 116, Hamburg",Frieda Fiebiger,""
53.5681967,9.9823741,"Grindelhof 17, Hamburg",Frieda Flörsheim geb. Valk,""
53.5671812,9.9659353,"Agathenstraße 3, Hamburg",Frieda Frank,""
53.556147,9.9838993,"Caffamacherreihe, Hamburg",Frieda Hamlet,""
53.5654099,10.0416017,"Papenstraße 34/42, Hamburg",Frieda Henk geb. Struckmann,""
53.5524772,9.9631411,"Clemens-Schultz-Straße 84, Hamburg",Frieda Hirsch geb. Heymann,""
53.5699746,9.9821374,"Rappstraße 13, Hamburg",Frieda Hoffmann geb. Charig,""
53.5828726,9.9838871,"Isestraße 69, Hamburg",Frieda Holländer,""
53.5657628,9.9813326,"Durchschnitt 8, Hamburg",Frieda Josephi geb. Oppenheim,""
53.5742462,9.985609,"Hansastraße 36, Hamburg",Frieda Karseboom geb. Valk,""
53.567963,10.0626299,"Hammer Straße 34, Hamburg",Frieda Lewy geb. Horwitz,""
53.5686501,9.9956254,"Mittelweg 151, Hamburg",Frieda Lissauer geb. Silberberg,""
53.5665783,9.9678622,"Kleiner Schäferkamp 32, Hamburg",Frieda Meiberg geb. Birnbaum,""
53.5712769,9.9808191,"Heinrich-Barth-Straße 17, Hamburg",Frieda Mendel geb. Davids,""
53.5806008,9.9811996,"Isestraße 36, Hamburg",Frieda Meyer geb. Gundelfinger,""
53.5579626,10.0474735,"Carl-Petersen-Straße 80, Hamburg",Frieda Ottenheimer,""
53.5722701,9.9732353,"Kielortallee 25, Hamburg",Frieda Popper geb. Nathan,""
53.5509054,9.9807308,"Wexstraße 42, Hamburg",Frieda Prag geb. Bleiweiss,""
53.568316,9.9816754,"Bornstraße 14, Hamburg",Frieda Rieper geb. Löwe,""
53.5723475,9.9792982,"Hallerstraße 2, Hamburg",Frieda Seligmann,""
53.5548987,9.9640536,"Paulinenstraße 16, Hamburg",Frieda Silberstein geb. Mehlhausen,""
53.5629508,10.048178,"Marienthaler Straße 79, Hamburg",Frieda Sternheim geb. Lobatz,""
53.5663145,9.978566,"Bundesstraße 35, Hamburg",Frieda Sternheim geb. Logatz,""
53.548695,9.9397244,"Biernatzkistraße 16, Hamburg",Frieda Treuhold geb. Strauss,""
53.5725839,9.9942148,"Mittelweg 118, Hamburg",Frieda von der Porten geb. Alexander,""
53.5346516,10.0389647,"Billhorner Röhrendamm Ecke Lindleystraße, Hamburg",Friedel Franke,""
53.5686788,9.980056,"Grindelallee 132, Hamburg",Friederike 'Frieda' Neuhaus geb. Berlin,""
53.5837587,9.9976876,"Agnesstraße 55, Hamburg",Friederike Agnes Götz geb. Falk,""
53.6371315,10.0302261,"Kurzer Kamp 6, Hamburg",Friederike Davidsohn,""
53.538389,10.0339414,"Billhorner Kanalstraße 18, Hamburg",Friederike Oppenheim geb. Hirsch,""
53.5700393,9.9815716,"Rappstraße 10, Hamburg",Friederike Petrover geb. Falk,""
53.6371315,10.030235,"Kurzer Kamp 6, Hamburg",Friederike Rothenburg,""
53.5855319,10.0814582,"Friedrich-Ebert-Damm 49, Hamburg","Friedrich ""Fritz"" Wolffheim",""
53.5673711,10.0309546,"Lerchenfeld 2, Hamburg",Friedrich Adler,""
53.5564975,10.0169094,"Brennerstraße 54, Hamburg",Friedrich Bohn,""
53.5849755,10.0642783,"Haderslebener Straße 11, Hamburg",Friedrich Dicke,""
53.572307,9.9582969,"Tornquiststraße 5, Hamburg",Friedrich Ehlert,""
53.5626625,9.9877837,"Edmund-Siemers-Allee 1, Hamburg",Friedrich Geussenhainer,""
53.5936772,9.988372,"Eppendorfer Landstraße 132, Hamburg",Friedrich Gevert,""
53.5786188,9.9706629,"Roonstraße 13, Hamburg",Friedrich Haas,""
53.5531808,10.0001379,"Raboisen 0, Hamburg",Friedrich Jantzen,""
53.5552519,10.0061948,"Holzdamm 42, Hamburg",Friedrich Kaefer,""
53.5336487,10.041491,"Billhorner Deich 25, Hamburg",Friedrich Kempk,""
53.5474642,10.0193891,"Nagelsweg 33, Hamburg",Friedrich Löser,""
53.5533588,10.0114905,"Steindamm 17, Hamburg",Friedrich Martin Stoltenberg,""
53.5654798,9.9634429,"Amandastraße 41, Hamburg",Friedrich Martin Stoltenberg,""
53.5763402,10.0302301,"Framheinstraße 4, Hamburg",Friedrich Meier,""
53.5580597,10.0122959,"Lange Reihe 76, Hamburg",Friedrich Stern,""
53.5862225,9.9932512,"Geffckenstraße 6, Hamburg",Friedrich Stern,""
53.5725657,9.9942157,"Mittelweg 118, Hamburg",Friedrich Stutenbäcker,""
53.5348752,10.036968,"Stresowstraße 33, Hamburg",Friedrich Thomas,""
53.57043,9.9802415,"Heinrich-Barth-Straße 7, Hamburg",Fritz Bleiweiss,""
53.5558207,9.9616144,"Bleicherstraße 74, Hamburg",Fritz Cohn,""
53.5649518,9.9597898,"Amandastraße 76, Hamburg",Fritz Edelstein,""
53.5645191,10.0529241,"Hasselbrookstraße 150, Hamburg",Fritz Eilken,""
53.547086,9.9753354,"Venusberg 22, Hamburg",Fritz Essiger,""
53.5522863,9.9857345,"Axel-Springer-Platz 2, Hamburg",Fritz Goldmann,""
53.5775282,9.979733,"Oberstraße 14, Hamburg",Fritz Harald Tachau,""
53.5559902,10.0375519,"Klaus-Groth-Straße 99, Hamburg",Fritz Heinsen,""
53.5698572,9.9843153,"Grindelhof 61, Hamburg",Fritz Heinz Deutsch,""
53.5526746,9.9857785,"Amelungstraße 5, Hamburg",Fritz Junkermann,""
53.586743,9.9866656,"Loogestieg 17, Hamburg",Fritz Kahn,""
53.5797949,10.0452339,"Langenrehm 14, Hamburg",Fritz Klein,""
53.5877115,10.0032318,"Maria-Louisen-Straße 57, Hamburg",Fritz Lindemann,""
53.5887867,10.0016527,"Sierichstraße 110, Hamburg",Fritz Loew,""
53.5503451,9.9808359,"Großneumarkt 56, Hamburg",Fritz Mainzer,""
53.553285,9.9828992,"Neustädter Straße 31, Hamburg",Fritz Marquardt,""
53.5586287,9.9550822,"Wohlers Allee 28, Hamburg",Fritz Michael Allen,""
53.5879363,9.986696,"Woldsenweg 5, Hamburg",Fritz Neuburger,""
53.5858707,9.996769,"Leinpfad 58, Hamburg",Fritz Rappolt,""
53.5547638,10.0201843,"Stiftstraße 68, Hamburg",Fritz Raudies,""
53.5847739,9.9815942,"Eppendorfer Baum 43, Hamburg",Fritz Redlich,""
53.5742743,9.9594246,"Schulweg 36, Hamburg",Fritz Seger,""
53.5705702,9.9833357,"Rutschbahn 33, Hamburg",Fritz Sielcer,""
53.5786679,9.9813703,"Innocentiastraße 37, Hamburg",Fritz Weinstein,""
53.555404,10.0094813,"Greifswalder Straße 1, Hamburg",Fritz Wendt,""
53.5701776,9.9814474,"Rappstraße 7, Hamburg",Fränzel Liebenthal,""
53.5680566,10.0183665,"Papenhuder Straße 53, Hamburg",Gabriele Burchard,""
53.5865109,10.0000092,"Willistraße 8, Hamburg",Gabriele Kaftal,""
53.5866762,10.0000371,"Willistraße 12, Hamburg",Gabriele Kaftal,""
53.5346883,10.0457377,"Marckmannstraße 135, Hamburg",Gehard Pribbenow,""
53.5885967,10.019778,"Goldbekufer 42, Hamburg",Gella Alice Katz geb. Wagner,""
53.5689436,9.9798755,"Grindelallee 136, Hamburg",Gella Julie Hamel,""
53.6572144,10.1532734,"Horstlooge 35, Hamburg",Gella Streim,""
53.5707142,9.9806571,"Heinrich-Barth-Straße 8, Hamburg",Georg Baruch,""
53.5563703,10.0474595,"Hirtenstraße 17, Hamburg",Georg Baruch,""
53.583951,10.0053084,"Sierichstraße 70, Hamburg",Georg Blankenstein,""
53.5700725,9.9816016,"Rappstraße 10, Hamburg",Georg Brauer,""
53.5795379,9.9788822,"Isestraße 23, Hamburg",Georg Fränkel,""
53.5884602,9.9862001,"Eppendorfer Landstraße 56, Hamburg",Georg Gerson,""
53.5525766,9.9602123,"Talstraße 93, Hamburg",Georg Hansen,""
53.5756092,9.9672832,"Bismarckstraße 68, Hamburg",Georg Himmel,""
53.5857616,9.9829475,"Eppendorfer Landstraße 12, Hamburg",Georg Horwitz,""
53.5739619,9.9569806,"Henriettenstraße 16, Hamburg",Georg Knaus,""
