53.5673747,9.9806024,Grindelallee 81,Martin Cobliner,""
53.573739,9.943162,Rellinger Straße 6,Martin Cremer,""
53.5717663,9.9589033,Eppendorfer Weg 54,Martin Freundlich,""
53.5192451,9.9834458,Kunertweg,Martin Furmanek,""
53.5547685,10.0135517,Brennerstraße 8,Martin Garbarz,""
53.5657799,9.9589248,Schulterblatt 134,Martin Heynemann,""
53.5658760,9.9849182,Von-Melle-Park 5,Martin Kahn,""
53.5400234,10.0427063,Billhorner Deich 89,Martin Laser,""
53.6137211,10.1149749,August-Krogmann-Straße 100,Martin Lenfter,""
,,Herbert-Wehner-Platz,Martin Leuschel,""
53.5702404,9.9855148,Hartungstraße 20,Martin London,""
53.550702,9.982174,Steinwegpassage 5,Martin Magnus,""
53.5686666,9.9800589,Grindelallee 132,Martin Neuhaus,""
53.549907,10.001328,Mohlenhofstraße 2,Martin Perlstein,""
53.5786630,9.9813395,Innocentiastraße 37,Martin Pincus,""
53.6328933,10.0447727,Wellingsbütteler Landstraße 165,Martin Röhmann,""
53.5569180,9.8796023,Grottenstraße 9,Martin Starke,""
,,Hammer Landstraße 39,Martin Tebrich,""
53.4852604,10.2184875,August-Bebel-Straße 1,Mary Dobrzinky,""
53.5703711,9.9875144,Hartungstraße 8,Mary Fraenkel geb. Rendsburg,""
53.6371314,10.0302221,Kurzer Kamp 6,Mary Halberstadt geb. Horneburg,""
53.5868466,9.9819070,Lenhartzstraße 15,Mary Hammerschmidt   geb. Leopold,""
53.5663671,9.9798249,Rentzelstraße 14,Mary Jacobson geb. Rothenburg,""
53.5711788,9.9850900,Grindelhof 83,Mary Liebreich,""
53.5505552,9.9822404,Steinwegpassage 1,Mary Mengers   geb. Goldschmidt,""
53.5714275,10.0648800,Wandsbeker Marktstraße 57,Mary Pünjer geb. Kümmermann,""
53.5794132,9.9786458,Isestraße 21,Mary Stern   geb. Reichenbach,""
53.579744,9.988566,Rothenbaumchaussee 217,Mary Sternberg   geb. Hirsch,""
53.5800610,9.9703847,Wrangelstraße 32,Mathel Bielefeld,""
53.5827531,9.9836866,Isestraße 67,Mathel Windmüller   geb. Cohn,""
53.5687324,9.9835767,Grindelhof 30,Mathias Stein,""
53.5821409,9.9872985,Eppendorfer Baum 3,Mathilda 'Tilly' Lychenheim   geb. Hirsch,""
53.5829362,9.9984884,Agnesstraße 36,Mathilde Ascher,""
53.552370,10.003875,Spitalerstraße 8,Mathilde Caroline Hedewig,""
53.5498818,9.9797046,Großneumarkt 38,Mathilde Cossmann,""
53.5542540,10.0304726,Borgfelder Straße 24,Mathilde Dyhrenfurth geb. Schickler,""
53.5629210,10.0477873,Marienthaler Straße 73,Mathilde Hofmann geb. Blumann,""
53.5727159,9.9849647,Hallerstraße 55,Mathilde Jacobsohn,""
53.5697022,9.9827191,Rappstraße 18,Mathilde Katz,""
53.5875182,9.9877537,Woldsenweg 13,Mathilde Laski   geb. Kallmess,""
53.5865607,9.9839604,Eppendorfer Landstraße 24,Mathilde Meyer,""
53.5736035,9.9610419,Eppendorfer Weg 78,Mathilde Rajsfus   geb. Nissensohn,""
53.5862117,9.9932512,Geffckenstraße 6,Mathilde Stern   geb. Grünebaum,""
,,Butenfeld 14,Matias Plesch,""
53.5830400,9.9882953,Oderfelder Straße 11,Maurice Nathan,""
53.5568204,9.9884699,Dammtorstraße 28,Mauritz Kapper,""
53.5750432,9.9817985,Brahmsallee 25,Max Abraham,""
53.5828618,9.9449348,Steenwisch 70,Max Abraham Lichtenstein,""
53.5542526,10.0304779,Borgfelder Straße 24,Max Angres,""
53.4873707,10.2125959,Hinterm Graben 11,Max Anton Schlichting,""
53.4893545,10.2075651,Weidenbaumsweg 21A,Max Armbruster,""
53.5545004,9.9846660,Caffamacherreihe 4,Max Ascher,""
53.5586304,9.9669577,Sternstraße 29,Max Aschkenazy,""
53.5726105,10.0439802,Von-Essen-Straße 53,Max August Grote,""
53.5672402,9.9806811,Grindelallee 79,Max Behr,""
53.5476563,9.9745936,Rothesoodstraße 7,Max Bernhard Witt,""
53.5810028,10.0004595,Agnesstraße 2,Max Bernstein,""
53.5600119,9.9939470,Alsterterrasse 11,Max Bieber,""
53.5519133,10.0631753,Wichernsweg 28,Max Blaeser,""
53.5742764,9.9856096,Hansastraße 38,Max Blumenthal,""
,,Wandsbeker Chaussee 1,Max Brandenstein,""
53.5742412,9.9818619,Brahmsallee 19,Max Bundheim,""
53.5581842,9.9697162,Marktstraße 44,Max Cohen,""
53.5838580,9.9864821,Isestraße 85,Max Cohn,""
53.5723697,9.9797091,Hallerstraße 6,Max Daniel,""
53.5837814,9.9873059,Isestraße 96,Max Dreifus,""
53.5514753,10.0308080,Normannenweg 7,Max Elias,""
53.5698404,9.9823215,Rappstraße 16,Max Fleischhauer,""
53.578706,9.943558,Sillemstraße 76,Max Friedrich Engler,""
53.5652507,9.9867314,Schlüterstraße 14,Max Fromm,""
53.5718368,10.0748070,Schloßstraße 108a,Max Fränkel,""
53.5812038,9.9813027,Isestraße 43,Max Gideon Feldstein,""
53.5690210,9.9810526,Bornstraße 6,Max Gutmann,""
53.5683223,9.9955481,Mittelweg 29,Max Haas,""
53.5757012,9.9847958,Werderstraße 43,Max Hahn,""
53.5750134,10.0193496,Zimmerstraße 47,Max Heinrich Dahms,""
53.5755893,9.9672485,Bismarckstraße 68,Max Himmel,""
53.5731152,9.9820116,Brahmsallee 6,Max Hoffmann,""
53.5629842,10.0405852,Hasselbrookstraße 23,Max Jacob,""
53.5683105,9.9816801,Bornstraße 14,Max Jakob,""
53.5639236,9.9906781,Moorweidenstraße 15,Max Josef Lehmann,""
53.580936,9.988422,Rothenbaumchaussee 239,Max Joshua,""
53.5852623,9.9781589,Abendrothsweg 23,Max Kaufmann,""
53.5453998,10.0236021,Heinrich-Grone-Stieg 0,Max Kresse,""
53.5868763,10.0311203,Georg-Thielen-Gasse 2,Max Kupferbach,""
53.5633918,10.0541407,Marienthaler Straße 126,Max Lefebre,""
53.5533455,10.0216421,Beim Strohhause 17,Max Lenz,""
53.5503392,9.9808125,Großneumarkt 56,Max Leo Neumann,""
53.5904536,9.9874694,Eppendorfer Landstraße 84,Max Lippmann,""
53.5666106,9.9802081,Rentzelstraße 10,Max London,""
53.56315,9.85200,Jenischstraße 49,Max London,""
53.5742764,9.9856096,Hansastraße 36,Max Löwenthal,""
53.5659677,10.0181651,Hartwicusstraße 3,Max Lübcke,""
53.4576147,9.9837210,Lüneburger Straße 2,Max Marcus,""
,,Wandsbeker Chaussee 5,Max Markus,""
53.5714066,9.9860129,Hallerplatz 8,Max Meier Jacoby,""
53.5554134,10.0502414,Hammer Landstraße 59,Max Mendel,""
53.5506136,9.9926625,Rathausmarkt 1,Max Mendel,""
53.5709511,9.9592780,Meißnerstraße 17,Max Mendel,""
53.5823766,9.9831032,Isestraße 61,Max Meyer,""
53.5942966,9.9816270,Geschwister-Scholl-Straße 71,Max Mordechai Nadel,""
53.552386,10.0721825,Horner Landstraße 69,Max Moses Jacob Bartfeld,""
53.5753810,9.9860653,Hochallee 29,Max Moses Levien,""
53.5670955,9.9807578,Grindelallee 73,Max Moses Norden,""
,,Eilbeker Weg 87,Max Moses Wagener,""
53.5739495,10.0085950,Karlstraße 2,Max Nathan,""
53.5723693,9.9806515,Hallerstraße 24,Max Nathan,""
,,Kalischerstraße 3,Max Neubacher,""
53.4582203,9.9832065,Lüneburger Straße 21,Max Pommerantz,""
53.5706430,9.9849285,Grindelhof 64,Max Renner,""
53.5610220,10.0223811,Ifflandstraße 30,Max Ring,""
53.5701901,9.9976632,Magdalenenstraße 47,Max Rosien,""
53.5793129,9.9682920,Kottwitzstraße 38,Max Rothenburg,""
53.567088,9.810820,Sülldorfer Kirchenweg 34,Max Salomon,""
53.573449,9.977436,Grindelberg 9,Max Samuel,""
53.5707691,9.9825603,Rutschbahn 25,Max Schack,""
53.550621,9.977721,Neanderstraße 16,Max Schwarz,""
,,Eilenau 46,Max Schönmann,""
53.54910,9.95700,Herrenweide 23,Max Simons,""
53.555109,9.980765,Kaiser-Wilhelm-Straße ggü. 115,Max Sommer,""
53.5815115,10.0131212,Gertigstraße 9,Max Sommerfeld,""
53.6012216,9.9147426,Kieler Straße 594,Max Sommerfeld,""
53.5562799,10.0506359,Hirtenstraße 46,Max Sommerfeld,""
53.5737109,9.9820329,Brahmsallee 16,Max Warisch,""
53.5734564,9.9820094,Brahmsallee 12,Max Wolfsohn,""
53.5568260,10.0104639,Lange Reihe 39,Max Wolfsohn,""
53.5701719,9.9828389,Dillstraße 20,Max Würzburg,""
53.5786231,9.9865661,Innocentiastraße 21,Max von der Walde,""
53.5805864,9.9811995,Isestraße 36,Maximilian Bermann,""
53.5644274,9.9845205,Grindelallee 6,Maximilian Gumpel,""
,,Krausestraße 70,Maximilian Hintze,""
53.5563102,10.0467783,Hirtenstraße 13,Maximilian Nagel,""
53.555855,9.837016,Winckelmannstraße 25,Maximilian Rothschild,""
53.5494652,9.9293764,Arnoldstraße 13,Maximilian Weber,""
53.5496729,9.9960297,Schmiedestraße 0,Mayer Plonski,""
53.5886615,10.0047324,Maria-Louisen-Straße 104,Mechel Hesslein,""
53.55771,9.86535,Baron-Voght-Straße 96,Melanie Johannsen   geb. Susmann,""
53.5883892,10.0059338,Zesenstraße 11,Melanie Peters geb. Waschinsky,""
53.5870077,9.9859467,Loogestieg 11,Melanie Rosenberg   geb. Strauss,""
53.567231,9.973880,Schröderstiftweg 20,Melanie Spiro   geb. Samuel,""
53.5700440,9.9815714,Rappstraße 10,Melitta Petrover,""
,,Siemssenstraße 10,Melvin Löw,""
53.5706185,9.9803691,Heinrich-Barth-Straße 11,Mendel Arendar,""
53.574756,9.972666,Bogenstraße 52,Mendel Josias,""
53.565014,9.980940,Grindelweg 4a,Meta Blumenthal,""
53.5651821,9.9814591,Grindelweg 4a,Meta Blumenthal,""
53.5581859,9.9695994,Marktstraße 44,Meta Cohen   geb. Rosenthal,""
53.5582475,9.9697393,Marktstraße 94,Meta Croner,""
53.4833051,10.1883779,Püttenhorst 82,Meta Emma Anna Lübkemann,""
53.5662982,9.9580192,Eimsbütteler Chaussee 16,Meta Freundlich   geb. Oppenheimer,""
53.5861543,9.9833956,Eppendorfer Landstraße 18,Meta Hammerschlag   geb. Goldmann,""
53.5576921,10.0495800,Carl-Petersen-Straße 96,Meta Michelson geb. Fraenkel,""
53.5868835,9.9843220,Eppendorfer Landstraße 30,Meta Müller   geb. Eichenbronner,""
53.5494978,9.9585972,Reeperbahn 149,Meta Rosenthal   geb. Fries,""
53.5708706,9.9818188,Rutschbahn 18,Meta Schönstädt,""
53.5691060,9.9883691,Rothenbaumchaussee 73,Meta Vorreuter geb. Boley,""
53.5684615,9.9675174,Schäferkampsallee 29,Meyer Jelinewski,""
53.573161,9.983927,Parkallee 5,Michael Haas,""
53.5737894,9.9820358,Brahmsallee 16,Michael Isaak,""
53.5609086,9.9627868,Schulterblatt 41,Michael Manuel Fröschel,""
53.5823691,9.9830979,Isestraße 61,Michael Pielen,""
53.570085,9.981337,Rappstraße 8,Michael Schloss,""
,,Oberstraße 16-18,Michael Wolff,""
53.5727490,9.9705974,Heymannstraße 6,Michaelis Löwenberg,""
53.552704,9.985545,Axel-Springer-Platz Ecke Amelungstraße,Milius Hochfeld,""
53.5809628,9.9809108,Isestraße 39,Mina Pels   geb. Fürther,""
53.5585535,10.0431318,Carl-Petersen-Straße 29,Mindel Saalfeld,""
53.5731224,9.9820115,Brahmsallee 6,Minka Behrend   geb. Hartog,""
53.569109,9.982945,Dillstraße 4,Minka Moritz geb. Bauer,""
53.552955,9.985203,Fuhlentwiete 3,Minna Armherr   geb. Jacobsohn,""
53.5801708,9.9906417,Abteistraße 35,Minna Aron   geb. Levy,""
53.6005352,10.0006366,Beim Jacobjstift 5,Minna Behrens   geb. Jacobsohn,""
53.5707817,9.9824594,Rutschbahn 25a,Minna Belzinger geb. Cohen,""
53.6472844,10.0763239,Emekesweg 12,Minna Benjamin,""
53.597416,10.043644,Dennerstraße 9,Minna Catharina Heinze,""
53.5619388,9.9626306,Susannenstraße 4,Minna Cohen,""
53.5861457,9.9771772,Husumer Straße 16,Minna Dessau   geb. Hilsheim,""
53.5684206,9.9813591,Bornstraße 22,Minna Drucker,""
53.5720372,9.9736178,Kielortallee 23,Minna Fleischhauer   geb. Richelmann,""
53.5644302,9.9845279,Grindelallee 6,Minna Gottschalk geb. Behr,""
53.5701850,9.9826364,Dillstraße 21,Minna Gottschalk geb. von der Walde,""
53.545382,9.985245,Deichstraße Ecke Kajan,Minna Heilbut,""
53.5836712,9.9859605,Isestraße 79,Minna Hirsch,""
53.5699553,9.9822629,Rappstraße 13,Minna Lazarus,""
53.563810,9.960845,Altonaer Straße 2,Minna Littman   geb. Harrison,""
53.5858789,9.9830714,Eppendorfer Landstraße 14,Minna Margarethe Stamm   geb. Meyer,""
53.4597540,9.9743128,Kroosweg 1,Minna Meyer   geb. Kaiser,""
53.5687454,9.9799837,Grindelallee 134,Minna Meyer geb. Berlin,""
53.5498669,9.9797032,Großneumarkt 38,Minna Schack   geb. Isenberg,""
53.5770826,9.9665781,Scheideweg 33,Minna Wächter   geb. Sonnenberg,""
53.561456,9.957592,Eifflerstraße 10 (früher Parallelstraße),Mirel Deborah Rosenberg geb. Grünberg,""
53.5586237,9.9669583,Sternstraße 29,Mirjam Aschkenazy geb. Aschkenazy,""
53.5542418,9.9869454,ABC-Straße 12,Mirjam Bloch   geb. Zwy Ballin,""
53.5769318,9.9776879,Grindelberg 77,Mirjam Kahn,""
53.5503426,9.9808133,Großneumarkt 56,Mirjam Neumann,""
53.5679320,9.9794614,Martin-Luther-King-Platz 3,Mirjam Rothschild,""
53.5704366,9.9838636,Rutschbahn 37,Mirjam Schenkolewski,""
53.5718293,9.9787659,Grindelallee 184,Mirjam Streim,""
53.5860785,9.9769493,Husumer Straße 14,Moric Solymos,""
53.5736338,9.9818576,Brahmsallee 13,Moritz Bacharach,""
53.5867760,9.9831761,Haynstraße 26,Moritz Blumenthal,""
53.5710532,9.9787035,Grindelallee 170,Moritz Israel,""
53.5609201,9.9601727,Juliusstraße 12,Moritz Joseph Meiseles,""
53.5808554,9.9903495,Harvestehuder Weg 114,Moritz Kayser,""
,,Henriettenweg 5,Moritz Kohl,""
53.577597,9.984743,Oberstraße 62,Moritz Magnus,""
53.5703492,10.0171966,Hofweg 22,Moritz Moszek Dawidowicz,""
53.5503398,9.9817069,Alter Steinweg 13,Moritz Neumann,""
53.5838391,9.9961395,Maria-Louisen-Straße 2,Moritz Nordheim,""
53.570629,9.983082,Rutschbahn 31,Moritz Pilatus,""
53.5868870,9.9843114,Eppendorfer Landstraße 30,Moritz Polak,""
53.566838,9.832583,Bockhorst 52,Moritz Rosenblum,""
53.548699,9.939841,Biernatzkistraße 16,Moritz Treuholz,""
53.4569140,9.9860827,Moorstraße 7,Moritz Walzer,""
53.5828287,9.9883169,Oderfelder Straße 7,Moritz Weis,""
53.5723317,9.9533633,Emilienstraße 67,Moriz Appermann,""
53.5598197,10.0111413,An der Alster 28,Moses (Moritz) Stern,""
53.5700487,9.9815712,Rappstraße 10,Moses Abraham Petrover,""
53.5920332,10.0002208,Flemingstraße 3,Moses Horenstein,""
53.5743169,9.9897024,Hansastraße 14,Moses Karlsberg,""
53.5791055,9.9782123,Isestraße 15,Moses Möllerich,""
53.5704339,9.9838673,Rutschbahn 37,Moses Schenkolewski,""
53.570733,9.998697,Moorweidenstraße 22,Moses Steindecker,""
53.5727197,9.9850423,Hallerstraße 55,Naftali Eldod,""
53.4873404,10.2139179,Sachsentor 38,Naftali Lewensohn,""
53.6014980,9.9965747,Alsterdorfer Straße 125,Nanette Rosenbaum   geb. Wolf,""
53.5676367,10.0250622,Ulmenau 9,Nanny Baruch,""
53.5687132,9.9810832,Bornstraße 25,Nanny Feilmann geb. Pels,""
53.5839033,9.9721730,Neumünstersche Straße 32,Nanny Hammerschlag   geb. Oppenheimer,""
53.5723505,9.9797082,Hallerstraße 6,Nanny Hattendorf geb. Lomnitz,""
53.574226,9.976287,Helene-Lange-Straße 7,Nanny Müller   geb. Müller,""
53.5702108,9.9805254,Rappstraße 2,Naphtali Jacobson,""
53.55878,9.89177,Gottorpstraße 31,Natalie Buchbinder   geb. Neumann,""
53.5679124,9.9795108,Martin-Luther-King-Platz 3,Nathan Dan Croner,""
53.5582378,9.9697401,Marktstraße 94,Nathan Dan Croner,""
53.5823309,9.9872940,Eppendorfer Baum 6,Nathan Hersch Bernstein,""
53.5895207,9.9888496,Goernestraße 12,Nathan Hesse,""
53.5699675,9.9822638,Rappstraße 13,Nathan Hirsch Offenburg,""
53.5657726,9.9822669,Grindelallee 25,Nathan Kleve,""
53.5535916,9.9874093,Hohe Bleichen 20,Neander Wagner,""
53.5861901,9.9932512,Geffckenstraße 6,Nelly Juda,""
53.5836794,9.9859773,Isestraße 79,Nelly Kuppermann,""
53.5808340,9.9807343,Isestraße 37,Nelly Toczek   geb. Nathan,""
53.5541686,10.0390758,Von-Graffen-Straße 10,Nils Nissen,""
53.4636247,9.8658576,Falkenbergsweg 62,Nina Müller,""
53.5725455,9.9870319,Hallerstraße 76,Noemi Carlebach,""
53.5659512,10.0177923,Hartwicusstraße 2,Noemi Carola Sello geb. Weil,""
53.5808188,9.9807229,Isestraße 37,Noemi Nora Toczek,""
53.5513219,9.9769844,Peterstraße 33,Norbert Abrahamssohn,""
53.5651289,10.0251470,Uhlandstraße 4,Norbert Arendt,""
53.5698574,9.9842981,Grindelhof 61,Norbert Deutsch,""
53.5839703,9.9872728,Isestraße 93,Norbert Margulies,""
53.5657591,9.9813319,Durchschnitt 8,Norbert Pappenheim,""
53.5855127,9.9805711,Curschmannstraße 6,Norbert Prenzlau,""
53.5714611,9.9809389,Heinrich-Barth-Straße 19,Norbert Wagener,""
53.4568847,9.9860851,Moorstraße 7,Norbert Walzer,""
,,Hastedtplatz 15,Olga Baruch   geb. Phillip,""
53.579320,9.985971,Hochallee 75,Olga Beer,""
53.5877943,9.9809013,Husumer Straße 37,Olga Beschütz,""
53.580724,9.951515,Schwenckestraße 100,Olga Beschütz,""
53.583623,9.976082,Kremper Straße 2,Olga Brand   geb. Jotkowitz,""
53.5689519,9.9794896,Grindelallee 115,Olga Broches geb. Elias,""
53.5468835,9.8751358,Elbchaussee 271,Olga Bruck   geb. Jebsen,""
53.5680583,10.0183638,Papenhuder Straße 53,Olga Burchard   geb. Jonas,""
53.5858148,9.9853204,Haynstraße 10,Olga Delbanco,""
53.5714028,9.9787479,Grindelallee 176,Olga Freschl geb. Eller,""
53.5853879,10.0638586,Haderslebener Straße 5,Olga Fränkel geb. Heller,""
53.5496272,9.9609746,Reeperbahn 100,Olga Glaser   geb. Fränkel,""
53.5861457,9.9771772,Husumer Straße 16,Olga Hertz,""
53.5828782,9.9922684,St. Benedictstraße 29,Olga Joseph,""
53.5722619,9.9732355,Kielortallee 25,Olga Koppel   geb. Strelitz,""
53.574282,9.984925,Hansastraße 40,Olga Levien   geb. Heymann,""
53.5805622,9.9863035,Hochallee 106,Olga Lina Lavy   geb. Klemperer,""
53.5789075,9.9911796,Hagedornstraße 31,Olga Löwengard,""
53.581123,9.982428,Jungfrauenthal 53,Olga Meseritz   geb. Chanange,""
53.5654772,9.9927708,Heimhuder Straße 22,Olga Misch geb. Heller,""
53.5855107,9.9805766,Curschmannstraße 6,Olga Prenzlau   geb. Meyer,""
53.565089,9.986845,Schlüterstraße 10a,Olga Rahel Rosenbaum,""
53.5878690,9.9855489,Eppendorfer Landstraße 46,Olga Reyersbach,""
53.5720462,9.9736178,Kielortallee 23,Olga Schey   geb. Salomon,""
,,Leinpfad 30,Olga Schindler,""
,,Elsastraße 17,Olga Wagner,""
53.5874203,9.9880159,Woldsenweg 15,Olga Werner   geb. Seligmann,""
53.5825780,9.9867028,Eppendorfer Baum 10,Olga Wolf   geb. Berlin,""
53.5706081,10.0165988,Hofweg 31,Olga Wolfers   geb. Oppenheimer,""
53.5726416,9.9878790,Hallerstraße 81,Olga de Castro   geb. Alexander,""
53.5708591,9.9884002,Rothenbaumchaussee 95,Oscar Bernhardt,""
53.5559685,10.0650022,Von-Heß-Weg 4,Oscar Henschel,""
53.5573300,10.0113383,Lange Reihe 58,Oscar Ludwig Michelsohn,""
53.5639443,10.0293962,Neubertstraße 56,Oscar Strelitz,""
53.5575046,9.9422602,Schnellstraße 22,Osias Leib Honig,""
53.5704424,9.9802403,Heinrich-Barth-Straße 7,Oskar Bleiweiss,""
53.5679255,9.9795128,Martin-Luther-King-Platz 3,Oskar Helle,""
53.5328448,10.0538296,Marckmannstraße 160,Oskar Ide,""
53.5743541,10.0636568,Königsreihe 32,Oskar Ludwig Michelsohn,""
53.564609,9.957555,Oelckersallee 65,Oskar Müller,""
53.6229515,10.0185957,Suhrenkamp 98,Oskar Neeth,""
53.5546510,10.0815510,Horner Weg 270,Oskar Popper,""
53.5820544,9.9834907,Isestraße 54,Oskar Rosenkranz,""
53.602684,10.047456,Elligersweg 41,Oskar Rosenstein,""
53.5510683,9.9669098,Simon-von-Utrecht-Straße 64,Oskar von Schmeling,""
,,Hoppenstedtstraße 53,Oswald Kanzler,""
53.5517443,10.0551326,Döhnerstraße 44,Oswald Laue,""
53.5568151,9.9884571,Dammtorstraße 28,Ottilie Lattermann   geb. Metzger,""
53.5698500,9.9823416,Rappstraße 16,Ottilie Robertsohn geb. Liebmann,""
53.565014,9.980940,Grindelweg 4,Otto 'Este' Sternfeld,""
53.5577018,10.0150040,Schmilinskystraße 78,Otto Aron,""
53.5601261,10.0204434,Sechslingspforte 7,Otto Dietzsch,""
,,Lassallestraße 42,Otto Dreier,""
53.5818232,9.9970934,Leinpfad 14,Otto Edgar Rosenstern,""
53.5271722,10.0179385,Am Gleise 8,Otto Ernst Lang,""
53.5706324,10.0549025,Schellingstraße 86,Otto Gottschalk,""
,,Gumbrechtstraße 32,Otto Gromball,""
53.5411570,10.0477908,Ausschläger Billdeich,Otto Groth,""
53.5694965,9.9858435,Bieberstraße 9,Otto Götz,""
53.5752676,9.9470216,Schwenckestraße 5,Otto Hacker,""
53.5916989,9.9994336,Sierichstraße 140,Otto Hammerschlag,""
53.5839005,9.9721761,Neumünstersche Straße 32,Otto Hammerschlag,""
53.5513117,9.9831133,Wexstraße 23,Otto Heitmann,""
53.5601224,10.0204397,Sechslingspforte 4,Otto Hermann Bergmann,""
53.6231982,10.0295971,Justus-Strandes-Weg 4,Otto Hertmann,""
53.553661,9.827327,In de Bost 39,Otto Hübener,""
53.557026,9.957856,Thadenstraße 96,Otto Jantzen,""
53.5878253,9.9869831,Woldsenweg 7,Otto Luria,""
53.5378863,10.0359682,Billhorner Mühlenweg 1,Otto Mende,""
53.5823789,9.9831079,Isestraße 61,Otto Meyer,""
53.5821524,9.9826995,Isestraße 57,Otto Müller,""
,,Stader Straße 320,Otto Noack,""
53.5863907,9.9702219,Falkenried 99,Otto Peters,""
53.55525,9.88019,Grottenstraße 25,Otto Rappolt,""
53.5682225,9.9947003,Heimweg 1,Otto Rosenstein,""
53.5493864,10.0262369,Frankenstraße 33,Otto Röser,""
53.5471190,9.9778988,Hohler Weg 10,Otto Sauer,""
53.544819,9.976818,Wolfgangsweg 12,Otto Schnatbaum,""
53.5542140,9.9287970,Bahrenfelder Straße 170,Otto Schneider,""
53.5506136,9.9926625,Rathausmarkt 1,Otto Schumann,""
53.5514235,9.9836049,Wexstraße 7,Otto Seifert,""
53.567231,9.973880,Schröderstiftweg 20,Otto Spiro,""
53.5816014,9.9818685,Isestraße 49,Otto Streit,""
53.5884517,9.9861665,Eppendorfer Landstraße 56,Otto Sussmann,""
53.5566174,9.9897361,Große Theaterstraße 25,Otto Westphal,""
53.5712714,9.9808187,Heinrich-Barth-Straße 17,Otto Zimak,""
,,Wilstorfer Straße 51,Paja Krauthamer   geb. Bartfeld,""
53.5855992,9.9900669,Isekai 5,Paul Adler,""
53.6162970,10.0724460,Fabriciusstraße 274,Paul Aron Goldschmidt,""
53.561821,9.965940,Schanzenstraße 62,Paul Belmonte,""
53.5794699,9.9796570,Klosterallee 65,Paul Bernhard,""
53.5633916,10.0541399,Marienthaler Straße 126,Paul Bettelheim,""
53.5554380,10.0321826,Klaus-Groth-Straße 60,Paul Borkowski,""
53.5820135,10.0764862,Hinschenfelder Straße 18,Paul Bunge,""
,,Maria-Louisen-Straße 4,Paul Clemens Meyer-Udewald,""
,,Garstedter Weg 101,Paul Dieroff,""
,,Heinrich-Heine-Straße 30,Paul Dreibrodt,""
53.5609740,9.8122870,Propst-Paulsen-Straße 1,Paul Drucker,""
53.5822245,9.9774946,Falkenried 26,Paul Erich Zinke,""
53.569258,9.960262,Fruchtallee 27,Paul Freundlich,""
53.5460897,9.9319649,Klopstockterrasse 4,Paul Friedrich Jaffé,""
53.5505806,9.9300528,Bahrenfelder Straße 63,Paul Goldstein,""
53.5687207,9.9800246,Grindelallee 132,Paul Grünewald,""
,,Engelbrechtweg 37,Paul Heidebrecher,""
53.5806942,9.9600198,Quickbornstraße 21,Paul Hoh,""
53.5518878,9.9421304,Große Bergstraße 219,Paul J. Chrupalla,""
53.5631671,10.0510097,Peterskampweg 66,Paul Jacobsohn,""
,,Hülsenstieg 5,Paul Jungmann,""
53.546594,9.983325,Admiralitätsstraße 16,Paul Kannberg,""
53.5911982,10.0427114,Detmerstraße 3,Paul Karl Bach,""
53.5490305,10.0136311,Rosenallee 5,Paul Kroll,""
53.5825704,9.9862351,Eppendorfer Baum 11,Paul Loewenberg,""
53.5772961,10.0198847,Mozartstraße 4,Paul Lucht,""
53.5816039,10.0012187,Blumenstraße 52,Paul Löwenthal,""
53.5546123,10.0281961,Klaus-Groth-Straße 16,Paul Lüben,""
53.5466620,9.9534910,Pepermölenbek 2,Paul Meilicke,""
53.5866730,9.9865287,Loogestieg 10,Paul Michael Mendel,""
53.603321,10.048432,Schmachthäger Straße 13,Paul Poetzsch,""
53.5557052,10.0409147,Hammer Landstraße 0,Paul Prechner,""
53.5544697,9.9892371,Gerhofstraße 13,Paul Reimer Freytag,""
,,Gazertstraße 19a–c (eh. Sternstraße 29a),Paul Robert Reinke,""
53.5533681,9.9919024,Jungfernstieg 22,Paul Salomon,""
53.5828498,9.9921523,St. Benedictstraße 27,Paul Salomon,""
53.5522439,10.0014978,Lilienstraße 32,Paul Schnackenburg,""
,,Niendorfer Gehege 1,Paul Schumacher,""
53.572973,9.893383,Luruper Chaussee 119,Paul Seeger,""
53.5528616,10.0104355,Steindamm 03,Paul Seyer,""
,,Adolph-Schönfelder-Straße ggü. Nr. 11,Paul Siems,""
53.567231,9.973880,Schröderstiftweg 20,Paul Spiro,""
53.5826877,9.9809328,Hegestraße 1,Paul Sternberg,""
53.5654139,10.0462298,Papenstraße 69,Paul Struck,""
53.5491254,10.0809392,Horner Landstraße 204,Paul Styrnal,""
53.5750415,9.9551111,Emilienstraße 30,Paul Thürey,""
,,Oderfelder Straße 40,Paula Berkitz,""
53.5842001,9.9905658,Isestraße 119,Paula Berkitz   geb. Popert,""
53.5867612,9.9842038,Eppendorfer Landstraße 28,Paula Boas,""
53.5813042,9.9838776,Jungfrauenthal 22,Paula Breslauer,""
53.5742227,9.9818626,Brahmsallee 19,Paula Bundheim,""
53.5733883,9.9820200,Brahmsallee 10,Paula Cohen   geb. Stern,""
53.5699602,9.9827177,Dillstraße 16,Paula Cohn geb. Goldberg,""
53.5523752,9.9867783,Hohe Bleichen 5,Paula Danziger,""
53.5877668,9.9871581,Woldsenweg 9,Paula Feldmann   geb. Schüler,""
53.5710984,9.9752349,Kielortallee 6,Paula Fraenkel,""
53.5512953,9.9768595,Peterstraße 35,Paula Franziska Hoppe,""
